scorer,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000
bodyparts,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,bodypart9,bodypart9,bodypart9
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,216.85496520996094,124.38617706298828,0.9999843835830688,207.72860717773438,109.93128204345703,0.9999425411224365,195.23312377929688,98.94164276123047,0.9999796152114868,180.4864959716797,89.75943756103516,0.9999538660049438,274.3040466308594,211.2130126953125,0.9999796152114868,269.8697204589844,227.76876831054688,0.9999743700027466,263.1435852050781,242.66915893554688,0.9999607801437378,256.6230773925781,257.2832336425781,0.999914288520813,212.6895294189453,173.17591857910156,0.9999948740005493
1,217.2966766357422,124.51274108886719,0.9999858140945435,208.07530212402344,110.00484466552734,0.9999282360076904,195.61532592773438,99.10283660888672,0.9999809265136719,180.98277282714844,89.93822479248047,0.9999542236328125,274.9063720703125,211.2130126953125,0.999987006187439,271.1923828125,227.76876831054688,0.9999755620956421,264.6455078125,242.66915893554688,0.9999626874923706,257.61505126953125,257.2832336425781,0.9999233484268188,212.6895294189453,173.441162109375,0.9999949932098389
2,218.00379943847656,124.8038330078125,0.9999852180480957,208.3035125732422,110.2356948852539,0.9999232292175293,196.22457885742188,99.27439880371094,0.9999796152114868,181.3824462890625,90.08350372314453,0.9999518394470215,274.9466857910156,211.2130126953125,0.9999877214431763,272.5670166015625,227.76876831054688,0.999968409538269,265.98046875,242.66915893554688,0.9999587535858154,258.59912109375,257.2832336425781,0.9999209642410278,212.73190307617188,173.8166961669922,0.9999947547912598
3,218.46701049804688,125.07610321044922,0.9999831914901733,208.51268005371094,110.30461120605469,0.999925971031189,196.73849487304688,99.51792907714844,0.9999781847000122,181.90489196777344,90.30232238769531,0.9999456405639648,275.3476257324219,210.37852478027344,0.9999879598617554,272.6471862792969,227.00148010253906,0.9999693632125854,266.8987121582031,241.49127197265625,0.9999542236328125,259.7209777832031,256.293212890625,0.9999164342880249,212.6895294189453,174.0847930908203,0.999994158744812
4,219.54556274414062,125.25074005126953,0.9999852180480957,209.31497192382812,110.35594177246094,0.9999443292617798,197.73550415039062,99.93402099609375,0.9999772310256958,182.93878173828125,90.6468734741211,0.9999268054962158,275.6197509765625,207.8485565185547,0.9999736547470093,275.19696044921875,224.46791076660156,0.999961256980896,268.5404052734375,239.35968017578125,0.9999023675918579,261.8590393066406,255.37965393066406,0.9998829364776611,212.6895294189453,174.14804077148438,0.9999939203262329
5,220.48146057128906,125.65404510498047,0.9999827146530151,210.30044555664062,110.80675506591797,0.9999476671218872,198.49539184570312,100.00659942626953,0.9999722242355347,183.36968994140625,90.7639389038086,0.9999200105667114,275.75653076171875,206.6004638671875,0.9999836683273315,275.9207458496094,223.6107940673828,0.9999673366546631,269.9570007324219,237.8128204345703,0.9999297857284546,263.145751953125,253.59983825683594,0.9999018907546997,212.73190307617188,174.5570831298828,0.9999936819076538
6,221.1535186767578,125.74547576904297,0.999982476234436,211.04293823242188,110.80675506591797,0.9999518394470215,199.06690979003906,100.29434204101562,0.9999687671661377,184.11659240722656,90.83452606201172,0.9998959302902222,275.75653076171875,204.23948669433594,0.99998939037323,277.13482666015625,220.99630737304688,0.9999885559082031,270.58502197265625,235.8981170654297,0.9999340772628784,264.6130065917969,251.50599670410156,0.9998496770858765,213.73251342773438,175.00704956054688,0.999994158744812
7,221.58499145507812,126.11097717285156,0.999980092048645,211.6679229736328,110.80675506591797,0.9999508857727051,199.69180297851562,100.55401611328125,0.9999644756317139,184.73104858398438,91.1637191772461,0.9998675584793091,275.75653076171875,203.03561401367188,0.9999908208847046,277.9169921875,219.5950469970703,0.9999922513961792,271.7374572753906,234.77647399902344,0.9999477863311768,265.39312744140625,250.52964782714844,0.9997561573982239,213.91433715820312,175.14120483398438,0.9999943971633911
8,222.16464233398438,126.48655700683594,0.9999765157699585,213.8328857421875,110.4753646850586,0.9999570846557617,200.44668579101562,101.056884765625,0.9999436140060425,186.419189453125,91.55984497070312,0.9998735189437866,275.75653076171875,201.04446411132812,0.9999891519546509,278.4501647949219,216.9502716064453,0.999993085861206,273.1036682128906,234.02566528320312,0.9999752044677734,266.1184387207031,248.7558135986328,0.9997349381446838,213.92689514160156,175.49380493164062,0.9999948740005493
9,222.86708068847656,126.95086669921875,0.9999828338623047,214.63845825195312,110.4753646850586,0.9999607801437378,200.76638793945312,102.51248168945312,0.9999334812164307,186.9599151611328,92.10248565673828,0.9998892545700073,275.75653076171875,199.44921875,0.9999896287918091,278.6067810058594,215.27438354492188,0.9999891519546509,274.2491760253906,232.1863250732422,0.9999862909317017,267.3213195800781,247.4114227294922,0.9998283386230469,213.92689514160156,175.59121704101562,0.9999943971633911
