scorer,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000
10,174.1664581298828,142.9656982421875,0.9999651908874512,182.77801513671875,125.78068542480469,0.999946117401123,175.03973388671875,111.99627685546875,0.999739944934845,166.69180297851562,98.22612762451172,0.999954342842102,163.67955017089844,241.3307647705078,0.999966025352478,153.260498046875,256.76947021484375,0.9998313188552856,143.5104217529297,268.8623352050781,0.9998063445091248,130.8563690185547,281.550048828125,0.9995383024215698,130.6935577392578,181.5052490234375,0.9999971389770508
11,174.10809326171875,142.9656982421875,0.9999642372131348,182.3887939453125,125.78068542480469,0.9999374151229858,174.88575744628906,111.99627685546875,0.9997192025184631,166.58827209472656,98.22612762451172,0.9999517202377319,164.8256378173828,241.28988647460938,0.9999715089797974,155.6273956298828,256.7389221191406,0.9998849630355835,145.74998474121094,267.7970275878906,0.999636173248291,131.62332153320312,279.8699035644531,0.9996898174285889,130.6773681640625,181.5259552001953,0.9999969005584717
12,174.10809326171875,143.12757873535156,0.9999628067016602,182.3484649658203,125.8659439086914,0.9999345541000366,174.8339080810547,111.99627685546875,0.9996935129165649,166.5839080810547,98.22612762451172,0.9999507665634155,165.4630126953125,241.28988647460938,0.9999563694000244,156.10354614257812,256.5976257324219,0.9998782873153687,146.20819091796875,267.6327209472656,0.9995253086090088,131.73439025878906,279.4160461425781,0.9997034668922424,130.6773681640625,181.6044464111328,0.9999969005584717
13,174.10809326171875,143.36497497558594,0.9999667406082153,182.034423828125,126.25337982177734,0.9999328851699829,174.43832397460938,112.98684692382812,0.999651312828064,166.4692840576172,98.34044647216797,0.9999514818191528,168.5468292236328,241.28988647460938,0.999895453453064,159.49374389648438,256.57696533203125,0.9998213648796082,146.76303100585938,266.9303283691406,0.9996652603149414,134.07022094726562,277.6089172363281,0.9997947812080383,130.6935577392578,182.15440368652344,0.9999963045120239
14,174.0550994873047,143.71897888183594,0.9999645948410034,181.840576171875,126.51053619384766,0.9999213218688965,174.4358673095703,113.05200958251953,0.9996345043182373,166.4197235107422,98.4469985961914,0.9999451637268066,170.31336975097656,240.00013732910156,0.9997977614402771,161.82861328125,255.78033447265625,0.9996991157531738,148.86476135253906,265.1279296875,0.9997748732566833,135.90052795410156,276.1288146972656,0.9997720122337341,131.2694549560547,182.70553588867188,0.999995231628418
15,174.0386505126953,143.8834686279297,0.9999668598175049,181.72805786132812,126.64302062988281,0.9999170303344727,174.3619842529297,113.14519500732422,0.9996488094329834,166.36099243164062,98.44945526123047,0.9999475479125977,171.9313507080078,239.9966278076172,0.9998502731323242,162.12356567382812,252.8392791748047,0.9998420476913452,150.48875427246094,264.06097412109375,0.9997745156288147,137.74713134765625,274.9267272949219,0.9997910857200623,131.2809600830078,183.08432006835938,0.9999946355819702
16,173.8985595703125,144.2688751220703,0.9999710321426392,181.40673828125,127.04532623291016,0.9999067783355713,174.22891235351562,113.45601654052734,0.9996558427810669,166.3387451171875,98.6529541015625,0.9999504089355469,173.6567840576172,238.67068481445312,0.9998511075973511,164.3649444580078,252.0515594482422,0.999885082244873,152.07626342773438,263.855712890625,0.9997097849845886,139.50082397460938,273.6145935058594,0.9998123049736023,131.2809600830078,183.14871215820312,0.9999942779541016
17,173.68380737304688,144.43788146972656,0.9999730587005615,181.1808624267578,127.34391784667969,0.9998965263366699,174.16720581054688,113.66997528076172,0.999679446220398,166.32713317871094,98.86614227294922,0.9999501705169678,175.15081787109375,236.7412872314453,0.999869704246521,166.18421936035156,251.68760681152344,0.9998862743377686,153.138671875,263.2423095703125,0.9997056126594543,140.68084716796875,272.87298583984375,0.9997819066047668,131.2694549560547,183.4856414794922,0.9999933242797852
18,173.5402374267578,144.97853088378906,0.999975323677063,181.00831604003906,127.34391784667969,0.999881386756897,174.05311584472656,114.31735229492188,0.9997158646583557,166.1309356689453,99.51261138916016,0.9999510049819946,176.1324920654297,234.91700744628906,0.999919056892395,169.0072479248047,250.11207580566406,0.9996832609176636,155.86341857910156,262.80792236328125,0.9998408555984497,142.43795776367188,271.6504821777344,0.9995287656784058,130.86607360839844,183.76902770996094,0.9999920129776001
19,173.43309020996094,145.16676330566406,0.999976634979248,180.93736267089844,127.73637390136719,0.9998726844787598,173.78570556640625,114.47216033935547,0.9997238516807556,166.03228759765625,99.53845977783203,0.9999449253082275,177.54498291015625,233.02932739257812,0.9999395608901978,169.3717041015625,248.03594970703125,0.9996544122695923,158.6978759765625,261.508056640625,0.9998403787612915,142.85459899902344,271.26751708984375,0.999413013458252,130.7146759033203,183.84571838378906,0.9999916553497314
20,173.1226043701172,145.5240020751953,0.9999785423278809,180.8392791748047,127.95393371582031,0.9998747110366821,173.58302307128906,114.559814453125,0.9997212290763855,166.03228759765625,99.58446502685547,0.9999439716339111,178.9805145263672,231.7158660888672,0.9999629259109497,171.27850341796875,247.07957458496094,0.999833345413208,159.1940460205078,260.56585693359375,0.9996540546417236,145.54075622558594,270.4848937988281,0.9996065497398376,130.4615020751953,184.313232421875,0.9999899864196777
21,172.77247619628906,146.0303497314453,0.9999793767929077,180.77130126953125,128.0178680419922,0.9998953342437744,173.5782470703125,115.06600189208984,0.9997343420982361,166.03228759765625,99.94277954101562,0.9999402761459351,179.28024291992188,229.97108459472656,0.99997878074646,172.95962524414062,245.69969177246094,0.9998718500137329,161.46974182128906,258.81591796875,0.9997151494026184,147.2061309814453,270.1129455566406,0.999717652797699,130.4191131591797,184.9046173095703,0.999990701675415
22,172.48056030273438,146.53689575195312,0.9999779462814331,180.8392791748047,128.19290161132812,0.9999076128005981,173.5782470703125,115.06600189208984,0.9997225403785706,166.0460205078125,100.20768737792969,0.9999394416809082,179.53985595703125,228.66143798828125,0.9999842643737793,174.6058349609375,244.4843292236328,0.9998862743377686,163.81727600097656,257.1862487792969,0.9997866749763489,149.8740997314453,269.5684509277344,0.9997736811637878,130.39019775390625,185.70046997070312,0.999991774559021
23,172.39718627929688,147.00253295898438,0.9999791383743286,180.8392791748047,128.69638061523438,0.9999129772186279,173.5482635498047,115.3761215209961,0.999731719493866,166.14794921875,100.58246612548828,0.999934196472168,179.9805145263672,227.1245880126953,0.9999830722808838,175.21522521972656,243.61444091796875,0.9999018907546997,165.79124450683594,256.0698547363281,0.9997879862785339,152.14627075195312,268.6226806640625,0.9996442794799805,130.31893920898438,185.9376220703125,0.9999927282333374
24,172.3166046142578,147.68447875976562,0.9999686479568481,180.77130126953125,129.68260192871094,0.9999220371246338,173.46937561035156,115.775390625,0.9997349381446838,166.78846740722656,101.54157257080078,0.9999253749847412,179.9805145263672,226.3389434814453,0.9999810457229614,176.5707244873047,242.52882385253906,0.9999097585678101,166.19711303710938,255.91746520996094,0.9997270703315735,153.9263916015625,267.1536560058594,0.999159574508667,130.00924682617188,186.02691650390625,0.999993085861206
25,171.85391235351562,147.7505340576172,0.9999676942825317,180.71548461914062,129.91746520996094,0.9999263286590576,173.41563415527344,116.85067749023438,0.9997273087501526,166.79147338867188,101.67598724365234,0.999925971031189,179.9805145263672,226.3389434814453,0.9999786615371704,177.26138305664062,242.52882385253906,0.9999053478240967,166.86880493164062,255.91746520996094,0.9997130036354065,153.96253967285156,267.1536560058594,0.9992652535438538,130.00924682617188,186.50584411621094,0.9999935626983643
26,171.5442657470703,147.7505340576172,0.9999688863754272,180.71548461914062,129.91746520996094,0.9999279975891113,173.41563415527344,116.85067749023438,0.9997349381446838,166.79147338867188,101.67598724365234,0.9999257326126099,179.87208557128906,226.3389434814453,0.9999830722808838,177.47694396972656,242.52882385253906,0.9999319314956665,166.86880493164062,256.0698547363281,0.9996722936630249,153.96253967285156,267.1536560058594,0.9991077780723572,130.00924682617188,186.6008758544922,0.9999934434890747
27,171.17572021484375,147.7505340576172,0.9999699592590332,180.45777893066406,129.91746520996094,0.9999281167984009,173.26361083984375,116.85067749023438,0.999731719493866,166.79147338867188,101.67598724365234,0.999927282333374,179.77976989746094,228.3527374267578,0.9999849796295166,177.47694396972656,244.5792999267578,0.9999525547027588,166.86880493164062,257.9324951171875,0.9997844099998474,153.9263916015625,268.9920654296875,0.999000608921051,129.97845458984375,186.63433837890625,0.9999923706054688
28,170.67840576171875,147.46287536621094,0.9999732971191406,179.95106506347656,129.51486206054688,0.999927282333374,172.8302764892578,116.59806823730469,0.9997431635856628,166.51571655273438,101.30039978027344,0.9999314546585083,179.41104125976562,230.1092071533203,0.9999785423278809,177.47694396972656,246.05384826660156,0.9999439716339111,166.4570770263672,260.0315856933594,0.9998437166213989,152.84423828125,270.3776550292969,0.9993271827697754,129.94754028320312,186.86978149414062,0.9999915361404419
29,170.16978454589844,147.38673400878906,0.9999744892120361,179.1553955078125,129.185302734375,0.999902606010437,172.61474609375,116.21217346191406,0.9996974468231201,166.2752227783203,100.58457946777344,0.9999294281005859,177.40310668945312,232.10609436035156,0.999932050704956,176.6058349609375,247.7384490966797,0.9998809099197388,165.43844604492188,263.04150390625,0.9998413324356079,151.65908813476562,270.7279052734375,0.9995631575584412,130.0304412841797,186.9004669189453,0.9999908208847046
30,169.83685302734375,146.89039611816406,0.9999806880950928,178.4261016845703,128.56179809570312,0.9998812675476074,172.31309509277344,115.64912414550781,0.9996780157089233,166.1043243408203,99.82737731933594,0.9999337196350098,175.9068145751953,234.20538330078125,0.9999141693115234,176.28726196289062,250.8258514404297,0.9997146725654602,164.26187133789062,265.5548400878906,0.9997794032096863,149.74679565429688,272.4089050292969,0.9997885823249817,130.0304412841797,186.9004669189453,0.9999904632568359
31,169.77462768554688,146.34765625,0.9999817609786987,178.10101318359375,127.9188003540039,0.9998601675033569,172.0631103515625,115.09699249267578,0.999657154083252,165.98391723632812,99.22328186035156,0.9999313354492188,174.3427734375,236.06800842285156,0.9999371767044067,175.59768676757812,252.75079345703125,0.9997460246086121,163.5744171142578,267.3433532714844,0.9996210336685181,148.55050659179688,273.8685607910156,0.9998599290847778,130.14431762695312,186.9004669189453,0.9999908208847046
32,169.45936584472656,146.21527099609375,0.9999794960021973,177.7832489013672,127.6653060913086,0.9998385906219482,171.9237060546875,114.8924789428711,0.999624490737915,165.87802124023438,98.86785125732422,0.9999333620071411,172.8663787841797,238.29550170898438,0.9999423027038574,174.3954315185547,254.85086059570312,0.9997780919075012,161.41368103027344,267.91949462890625,0.9995206594467163,146.5769500732422,275.6749267578125,0.9998860359191895,130.3461151123047,186.88327026367188,0.9999912977218628
33,169.13368225097656,145.23826599121094,0.9999711513519287,177.2554473876953,127.64446258544922,0.9997610449790955,171.6442413330078,114.18877410888672,0.9995707869529724,165.7933349609375,98.32868957519531,0.9999381303787231,171.59446716308594,240.0439910888672,0.9998891353607178,172.99807739257812,256.44256591796875,0.9996435642242432,160.0713348388672,270.3153381347656,0.9993945360183716,144.47962951660156,277.4571533203125,0.9998592138290405,130.58018493652344,186.7466278076172,0.9999916553497314
34,168.84767150878906,144.53741455078125,0.9999604225158691,176.5514373779297,127.30937957763672,0.999805748462677,171.6442413330078,113.55696105957031,0.9994660019874573,165.61546325683594,97.49934387207031,0.9999282360076904,171.3309783935547,241.50143432617188,0.9998107552528381,171.4350128173828,257.0899353027344,0.999479353427887,159.31832885742188,271.99652099609375,0.9992522597312927,143.2832794189453,278.956787109375,0.9998219609260559,131.34146118164062,186.27650451660156,0.9999887943267822
35,168.37171936035156,144.09066772460938,0.9999485015869141,176.1207733154297,126.9933853149414,0.9998341798782349,171.2750701904297,113.1107406616211,0.9993089437484741,165.58872985839844,96.73827362060547,0.9999192953109741,170.60675048828125,242.71017456054688,0.9998353719711304,170.93272399902344,258.168212890625,0.9997549653053284,159.25579833984375,272.7840576171875,0.9993727803230286,142.88302612304688,280.5142822265625,0.9996997117996216,131.47964477539062,186.10862731933594,0.9999891519546509
36,167.81309509277344,143.59689331054688,0.9999344348907471,175.58706665039062,126.74887084960938,0.9998782873153687,171.07080078125,111.96366119384766,0.9992793202400208,165.4205322265625,96.12136840820312,0.9999160766601562,168.93975830078125,242.7890625,0.9999316930770874,169.4447021484375,258.8685302734375,0.999872088432312,158.5596160888672,273.5438232421875,0.9996063113212585,142.35546875,281.5612487792969,0.9993821382522583,131.59609985351562,185.92892456054688,0.9999886751174927
37,167.81309509277344,143.33351135253906,0.9999164342880249,175.10694885253906,126.45552062988281,0.999895453453064,170.89566040039062,111.38796997070312,0.999308705329895,163.83135986328125,96.107177734375,0.9999114274978638,167.22265625,243.3372344970703,0.9999579191207886,167.59033203125,259.98748779296875,0.9999204874038696,157.695068359375,274.4803771972656,0.9998109936714172,141.8832244873047,282.9275817871094,0.9988724589347839,131.6097869873047,185.9060516357422,0.9999886751174927
38,167.51080322265625,142.46031188964844,0.99988853931427,174.66098022460938,125.38140106201172,0.9999239444732666,170.04270935058594,110.6924819946289,0.999346911907196,163.58517456054688,95.30802917480469,0.999927282333374,165.784912109375,244.67237854003906,0.9999680519104004,165.8384552001953,260.7795715332031,0.9999562501907349,156.1943359375,275.84783935546875,0.9999144077301025,141.10496520996094,283.3814392089844,0.9989845156669617,131.6670684814453,185.47219848632812,0.9999896287918091
39,167.31494140625,141.68182373046875,0.9998453855514526,174.3502197265625,124.21894836425781,0.9999384880065918,169.71588134765625,109.90801239013672,0.9996453523635864,163.37777709960938,94.38294982910156,0.9999370574951172,164.33953857421875,245.2052459716797,0.9999598264694214,164.77818298339844,261.4325256347656,0.9999490976333618,154.58349609375,277.5512390136719,0.9998593330383301,139.79185485839844,285.0942077636719,0.9991304278373718,132.2971954345703,184.19996643066406,0.9999852180480957
40,166.9656219482422,140.59750366210938,0.9999105930328369,173.8017578125,122.55824279785156,0.9999315738677979,169.27777099609375,108.46731567382812,0.9997758269309998,163.19287109375,92.84027099609375,0.9999485015869141,161.9917755126953,245.30886840820312,0.9999241828918457,161.854736328125,261.8866882324219,0.9999347925186157,151.614501953125,278.76153564453125,0.9998089671134949,139.30364990234375,286.7654724121094,0.9995146989822388,132.8013916015625,184.18087768554688,0.999988317489624
41,166.80709838867188,139.7672576904297,0.9999343156814575,173.32766723632812,121.83534240722656,0.9999096393585205,168.9497833251953,107.71183013916016,0.9998096823692322,162.9072265625,92.16202545166016,0.9999455213546753,158.5937957763672,245.3393096923828,0.9999393224716187,158.38211059570312,262.35833740234375,0.9999206066131592,149.62014770507812,279.6632995605469,0.9998618364334106,136.99072265625,287.6942443847656,0.9996522665023804,132.88682556152344,183.91673278808594,0.9999899864196777
42,166.45758056640625,139.11695861816406,0.9999501705169678,172.7852783203125,121.17510223388672,0.9998750686645508,168.54322814941406,107.06139373779297,0.9998229146003723,162.69651794433594,91.57945251464844,0.9999408721923828,156.46353149414062,245.3393096923828,0.9999202489852905,155.3574676513672,262.35833740234375,0.9998607635498047,147.78988647460938,279.6632995605469,0.9999090433120728,135.4683837890625,289.064453125,0.9998345375061035,132.89036560058594,183.9136505126953,0.9999912977218628
43,165.93887329101562,138.30865478515625,0.9999667406082153,171.84165954589844,119.96565246582031,0.9997275471687317,167.88316345214844,105.84314727783203,0.9998070597648621,162.1492919921875,90.34886932373047,0.9999223947525024,155.57667541503906,245.3393096923828,0.9999157190322876,153.4710693359375,262.35833740234375,0.999817430973053,146.5585174560547,279.6632995605469,0.9999202489852905,134.85800170898438,289.5464172363281,0.9998658895492554,133.21063232421875,183.79638671875,0.9999908208847046
44,165.1519317626953,137.65333557128906,0.9999727010726929,170.8872528076172,119.25381469726562,0.9994701743125916,166.90692138671875,105.02655792236328,0.9997773766517639,161.73788452148438,89.6200942993164,0.9998946189880371,153.29527282714844,244.9956512451172,0.9998953342437744,152.07125854492188,262.1902160644531,0.9999203681945801,144.8982696533203,279.6049499511719,0.999901533126831,133.86122131347656,290.39129638671875,0.999883770942688,133.2811737060547,183.42181396484375,0.9999927282333374
45,164.568603515625,137.07781982421875,0.9999730587005615,170.27622985839844,118.94625091552734,0.9994500279426575,166.25279235839844,104.61515808105469,0.9997444748878479,161.46707153320312,89.16419219970703,0.9998605251312256,153.2060546875,243.6479949951172,0.9999442100524902,149.5838165283203,261.78564453125,0.9999450445175171,143.0066680908203,279.5649108886719,0.9998348951339722,133.26113891601562,290.39129638671875,0.999873161315918,133.37704467773438,183.42181396484375,0.9999922513961792
46,163.71815490722656,136.476806640625,0.9999756813049316,169.6339111328125,118.59992218017578,0.9994239807128906,165.82534790039062,102.97587585449219,0.9997864365577698,161.40200805664062,88.17456817626953,0.9997701048851013,153.2060546875,243.1182098388672,0.9999620914459229,145.50086975097656,260.8450927734375,0.9999600648880005,141.40966796875,276.749267578125,0.9998835325241089,132.84866333007812,290.39129638671875,0.9997876286506653,133.60504150390625,183.42181396484375,0.9999915361404419
47,163.19154357910156,136.4763641357422,0.9999760389328003,168.95401000976562,118.33084869384766,0.9995835423469543,165.2949981689453,102.6606674194336,0.9998045563697815,161.05154418945312,87.78376007080078,0.9997597336769104,153.2060546875,243.1182098388672,0.9999599456787109,145.50086975097656,260.29388427734375,0.9999529123306274,139.90777587890625,274.6759033203125,0.9998761415481567,132.06202697753906,290.0002746582031,0.9997661709785461,133.95460510253906,183.4879913330078,0.9999912977218628
48,163.1910400390625,136.31980895996094,0.9999760389328003,168.63412475585938,118.16102600097656,0.9996291399002075,164.94166564941406,102.56428527832031,0.9998156428337097,160.88632202148438,87.70516204833984,0.9997301697731018,153.75392150878906,243.1182098388672,0.9999287128448486,145.50086975097656,260.1337890625,0.9999616146087646,139.90777587890625,273.6849060058594,0.9998637437820435,130.95751953125,288.9455871582031,0.9996799230575562,133.99786376953125,183.56201171875,0.9999896287918091
49,162.66110229492188,136.28868103027344,0.9999724626541138,167.99798583984375,118.04421997070312,0.9997308850288391,164.25106811523438,102.46028900146484,0.9998278617858887,160.49356079101562,87.36540985107422,0.9997058510780334,154.6798095703125,244.94419860839844,0.9999464750289917,147.2435760498047,259.9403991699219,0.9999595880508423,139.90777587890625,272.82244873046875,0.9997978806495667,129.7470245361328,287.68853759765625,0.9995560050010681,134.53981018066406,183.6175994873047,0.9999885559082031
50,162.3948211669922,136.28868103027344,0.9999738931655884,167.59056091308594,118.04421997070312,0.9997517466545105,163.97244262695312,102.46028900146484,0.9998177886009216,160.32994079589844,87.36540985107422,0.9996929168701172,157.8136444091797,244.94419860839844,0.9999393224716187,149.6898956298828,259.2178955078125,0.999945878982544,140.38430786132812,271.9190368652344,0.9997465014457703,129.7470245361328,286.8275451660156,0.9995691180229187,134.68267822265625,183.86236572265625,0.9999876022338867
51,162.11849975585938,136.28868103027344,0.9999755620956421,167.2840118408203,118.04421997070312,0.9997920393943787,163.57713317871094,102.46028900146484,0.9998173117637634,160.0727081298828,87.36540985107422,0.9996614456176758,159.3058319091797,244.94419860839844,0.9999237060546875,150.94703674316406,259.201904296875,0.9999282360076904,140.8639678955078,271.7143249511719,0.9997294545173645,129.7470245361328,286.3789978027344,0.9994458556175232,134.70187377929688,183.9002227783203,0.9999868869781494
52,161.8790283203125,136.71102905273438,0.9999785423278809,167.20909118652344,118.36836242675781,0.9997944235801697,163.43048095703125,102.72003936767578,0.9998090863227844,160.049560546875,87.47635650634766,0.999619722366333,161.74151611328125,244.5245361328125,0.9999595880508423,152.74722290039062,258.8613586425781,0.9998570680618286,141.73294067382812,271.666748046875,0.9996298551559448,129.98582458496094,285.78875732421875,0.99935382604599,134.7900390625,183.91197204589844,0.999988317489624
53,161.80831909179688,137.0211944580078,0.999977707862854,167.08819580078125,118.447998046875,0.9997934699058533,163.29974365234375,103.78949737548828,0.9998069405555725,159.64654541015625,87.61971282958984,0.9995762705802917,164.6217041015625,244.5046844482422,0.9999837875366211,152.7873992919922,258.6869812011719,0.9998509883880615,143.1638641357422,271.3849182128906,0.9997454285621643,130.866455078125,285.1248779296875,0.9994749426841736,134.8511962890625,183.98709106445312,0.9999874830245972
54,161.7030487060547,137.25775146484375,0.9999749660491943,167.05288696289062,118.5531005859375,0.9998196959495544,163.11619567871094,103.96939849853516,0.9998040795326233,159.13629150390625,87.66692352294922,0.9995076656341553,167.14503479003906,244.43771362304688,0.9999829530715942,154.84915161132812,258.6632995605469,0.9998557567596436,144.29290771484375,271.24798583984375,0.9997051358222961,131.62193298339844,283.79608154296875,0.9994643330574036,135.26962280273438,184.02317810058594,0.9999861717224121
