scorer,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000,DLC_resnet50_testNov19shuffle1_100000
10,326.7176513671875,115.2040786743164,0.9999759197235107,330.0830993652344,97.51641845703125,0.9998244643211365,321.31304931640625,83.9303970336914,0.9999340772628784,309.7099914550781,72.82518005371094,0.9998742341995239,317.1635437011719,208.92994689941406,0.9999381303787231,319.6978759765625,224.79759216308594,0.9999438524246216,315.5769348144531,241.28453063964844,0.999883770942688,304.9673156738281,255.0065155029297,0.9996803998947144,283.86614990234375,150.29388427734375,0.9999853372573853
11,326.7176513671875,114.94568634033203,0.9999732971191406,330.1356506347656,97.36986541748047,0.99980229139328,321.3407897949219,83.61133575439453,0.999935507774353,310.8739318847656,71.91304016113281,0.9998657703399658,315.7797546386719,208.92994689941406,0.9999302625656128,318.5393981933594,224.79759216308594,0.9999583959579468,314.9346008300781,242.01492309570312,0.9998898506164551,304.5542907714844,255.33206176757812,0.9996993541717529,283.86614990234375,149.94700622558594,0.9999862909317017
12,326.718505859375,114.84491729736328,0.9999712705612183,330.8172912597656,97.36986541748047,0.9998124241828918,321.341064453125,83.48429107666016,0.9999388456344604,311.0293884277344,71.77933502197266,0.999881386756897,314.8205871582031,208.92994689941406,0.9999219179153442,317.8800048828125,224.79759216308594,0.9999585151672363,314.5006103515625,242.03396606445312,0.999882698059082,304.4126892089844,255.33206176757812,0.9997244477272034,283.86614990234375,149.923828125,0.9999877214431763
13,326.94036865234375,114.63941955566406,0.9999692440032959,330.9443359375,97.36986541748047,0.9998308420181274,321.341064453125,83.44517517089844,0.9999427795410156,311.0492858886719,71.75373840332031,0.9998761415481567,313.4919128417969,209.01171875,0.9999140501022339,316.7645568847656,224.66249084472656,0.9999548196792603,313.9578552246094,242.03396606445312,0.9998703002929688,304.0742492675781,255.71871948242188,0.9997249245643616,283.86614990234375,149.65338134765625,0.9999887943267822
14,327.1466979980469,114.61811065673828,0.9999648332595825,331.20941162109375,97.36986541748047,0.9998443126678467,321.4773254394531,83.38418579101562,0.999945878982544,311.37811279296875,71.67887115478516,0.9998703002929688,312.4730224609375,209.01171875,0.9999425411224365,315.70880126953125,224.57676696777344,0.9999467134475708,313.206787109375,242.03396606445312,0.9998433589935303,303.8690185546875,255.8677215576172,0.9997192025184631,284.0797424316406,149.524169921875,0.9999890327453613
15,327.26531982421875,114.37955474853516,0.9999639987945557,331.25775146484375,97.23282623291016,0.9998714923858643,321.533935546875,83.38418579101562,0.99994957447052,311.3858947753906,71.67887115478516,0.9998782873153687,311.6634521484375,208.9753875732422,0.9999605417251587,313.65313720703125,224.55130004882812,0.9999165534973145,309.88848876953125,240.87405395507812,0.9999158382415771,303.5482177734375,255.8677215576172,0.9996602535247803,284.0964660644531,149.17848205566406,0.9999905824661255
16,327.2845153808594,114.20720672607422,0.9999608993530273,331.522705078125,96.9600601196289,0.9998741149902344,321.60821533203125,83.24199676513672,0.9999514818191528,311.6056823730469,71.60415649414062,0.9998716115951538,311.3392333984375,208.9753875732422,0.9999672174453735,312.5265808105469,224.45130920410156,0.9999103546142578,309.4442138671875,240.5888214111328,0.9999171495437622,303.2955627441406,255.8677215576172,0.9996036887168884,284.204345703125,149.10269165039062,0.9999904632568359
17,327.42327880859375,114.1892318725586,0.9999533891677856,332.0328369140625,96.93695831298828,0.9998766183853149,322.016357421875,83.1915283203125,0.9999552965164185,311.94488525390625,71.55490112304688,0.999841570854187,310.72998046875,208.9753875732422,0.9999759197235107,310.9799499511719,224.10630798339844,0.999923825263977,308.5541076660156,240.44857788085938,0.9999195337295532,303.063720703125,255.8411407470703,0.9995483756065369,284.2461242675781,148.54232788085938,0.9999908208847046
18,327.4306335449219,114.13981628417969,0.9999518394470215,332.1152648925781,96.93695831298828,0.9998924732208252,322.0453796386719,83.24199676513672,0.9999568462371826,312.033203125,71.60415649414062,0.9998499155044556,309.6681823730469,207.528564453125,0.9999867677688599,309.2104187011719,224.06088256835938,0.9999066591262817,307.1625061035156,240.09190368652344,0.9999018907546997,302.43316650390625,255.81874084472656,0.9993608593940735,284.4322814941406,148.37217712402344,0.9999914169311523
19,327.4435729980469,114.0612564086914,0.9999550580978394,332.18017578125,96.90665435791016,0.9998961687088013,322.09765625,83.24199676513672,0.999957799911499,312.1593017578125,71.69932556152344,0.9998461008071899,308.1938781738281,206.7235565185547,0.9999877214431763,307.35150146484375,223.5705108642578,0.9999221563339233,305.154296875,239.75416564941406,0.9999183416366577,301.6423645019531,255.62779235839844,0.9990554451942444,284.6396789550781,148.17308044433594,0.9999910593032837
20,327.4435729980469,113.82866668701172,0.9999535083770752,332.5267639160156,96.90141296386719,0.9999053478240967,322.33184814453125,83.24174499511719,0.9999608993530273,312.3735046386719,71.60415649414062,0.9998252987861633,308.1938781738281,206.23394775390625,0.9999865293502808,305.4713134765625,222.92437744140625,0.999906063079834,302.86065673828125,238.96897888183594,0.9999040365219116,300.0508117675781,255.2418212890625,0.9990052580833435,284.9926452636719,147.7267303466797,0.9999904632568359
21,327.4435729980469,113.82664489746094,0.9999529123306274,332.5355224609375,96.90141296386719,0.9999048709869385,322.33441162109375,83.18244934082031,0.9999607801437378,312.3819274902344,71.64525604248047,0.9998244643211365,308.1938781738281,206.23292541503906,0.9999862909317017,305.4713134765625,222.8702850341797,0.9999091625213623,302.84954833984375,238.87283325195312,0.9999071359634399,300.001708984375,255.08705139160156,0.9990307092666626,284.9969787597656,147.7206268310547,0.9999903440475464
22,327.4435729980469,113.82664489746094,0.9999505281448364,332.548095703125,96.90141296386719,0.9999196529388428,322.3482666015625,83.24174499511719,0.9999631643295288,312.3819274902344,71.69932556152344,0.9998509883880615,308.9378356933594,206.23292541503906,0.9999903440475464,305.4713134765625,222.38201904296875,0.9999396800994873,302.01458740234375,237.53341674804688,0.9998388290405273,298.188720703125,254.4398956298828,0.9991334080696106,284.9969787597656,147.6226043701172,0.9999912977218628
23,327.4705505371094,113.82866668701172,0.9999459981918335,332.8406066894531,96.95539093017578,0.9999130964279175,322.6829528808594,83.24174499511719,0.9999645948410034,312.46246337890625,71.69932556152344,0.9998181462287903,310.63763427734375,206.23394775390625,0.9999904632568359,306.5752258300781,222.07618713378906,0.999956488609314,302.01458740234375,237.31985473632812,0.9998637437820435,297.9266052246094,253.39459228515625,0.9991995692253113,284.9926452636719,147.4989471435547,0.999991774559021
24,327.5650329589844,114.04708862304688,0.9999532699584961,333.2568664550781,96.95539093017578,0.9998973608016968,323.13128662109375,83.54606628417969,0.9999651908874512,312.4999694824219,72.43061828613281,0.9997685551643372,312.383056640625,206.33717346191406,0.9999779462814331,307.79400634765625,222.03065490722656,0.9999696016311646,302.01458740234375,236.98526000976562,0.9998775720596313,297.84674072265625,252.38221740722656,0.9992570281028748,284.9339294433594,147.33103942871094,0.999991774559021
25,327.6226501464844,114.05689239501953,0.9999567270278931,333.2904052734375,97.00826263427734,0.9998911619186401,323.2884826660156,83.68083953857422,0.9999653100967407,312.78326416015625,72.52973937988281,0.9997326731681824,313.2322082519531,206.33717346191406,0.999970555305481,308.6311950683594,222.01101684570312,0.9999725818634033,302.2657165527344,236.97254943847656,0.9998859167098999,297.6213684082031,252.23358154296875,0.99930739402771,284.89215087890625,147.30389404296875,0.999991774559021
26,327.6226501464844,114.3028564453125,0.9999562501907349,333.5027770996094,97.32601928710938,0.9998866319656372,323.6537170410156,84.07359313964844,0.999964714050293,312.98321533203125,72.61592864990234,0.9996887445449829,314.6275634765625,206.33717346191406,0.9999457597732544,310.147705078125,221.79449462890625,0.9999746084213257,302.8277282714844,236.5428009033203,0.9998844861984253,297.50885009765625,251.63998413085938,0.9993495345115662,284.85888671875,147.26609802246094,0.9999916553497314
27,327.64031982421875,114.36505126953125,0.9999573230743408,333.5323791503906,97.32601928710938,0.9998867511749268,323.8502502441406,84.10022735595703,0.9999638795852661,313.1270751953125,72.66815185546875,0.9996916055679321,315.7212829589844,205.69342041015625,0.99994957447052,310.8794860839844,221.4020233154297,0.9999758005142212,303.3126220703125,235.869873046875,0.9998838901519775,297.50885009765625,251.06539916992188,0.9993435740470886,284.80438232421875,147.26609802246094,0.9999916553497314
28,327.70159912109375,114.58211517333984,0.9999570846557617,333.8192443847656,97.32601928710938,0.9998904466629028,324.182373046875,84.48458099365234,0.999962329864502,313.881591796875,72.69868469238281,0.9996521472930908,317.1366882324219,204.99530029296875,0.9999510049819946,312.1306457519531,221.1375732421875,0.999971866607666,304.0440368652344,235.2621307373047,0.9998906850814819,297.50885009765625,250.33741760253906,0.9993083477020264,284.78265380859375,147.25851440429688,0.9999918937683105
29,327.78265380859375,114.630615234375,0.9999583959579468,333.8565979003906,97.39698028564453,0.9998952150344849,324.24560546875,84.51457977294922,0.999961256980896,313.94793701171875,72.69868469238281,0.9996507167816162,318.4947204589844,204.07662963867188,0.9999462366104126,313.173828125,220.70712280273438,0.9999662637710571,304.67828369140625,234.4713897705078,0.9998879432678223,297.80029296875,249.59024047851562,0.9992270469665527,284.78265380859375,147.25851440429688,0.9999916553497314
30,327.8865051269531,114.9592514038086,0.9999608993530273,334.0186767578125,97.80498504638672,0.9999001026153564,324.4732971191406,84.87113189697266,0.999958872795105,314.2029113769531,73.00099182128906,0.9996927976608276,320.3992614746094,202.7815704345703,0.9999722242355347,314.1646423339844,219.23036193847656,0.9999241828918457,304.83941650390625,233.41075134277344,0.9999253749847412,298.26397705078125,249.31996154785156,0.9993817806243896,284.51947021484375,147.25851440429688,0.9999915361404419
31,327.93695068359375,115.51101684570312,0.9999600648880005,334.602783203125,98.7469711303711,0.9998911619186401,325.3567810058594,85.96696472167969,0.999946117401123,315.0936584472656,74.24720764160156,0.9997921586036682,322.6982116699219,202.0880889892578,0.9999794960021973,316.1648864746094,218.4550323486328,0.9999254941940308,306.40643310546875,232.0470428466797,0.9999581575393677,299.339111328125,247.75823974609375,0.9996955394744873,284.3954772949219,147.25851440429688,0.9999910593032837
32,327.9456787109375,115.98229217529297,0.9999569654464722,334.90606689453125,99.36613464355469,0.9998880624771118,325.88299560546875,86.66314697265625,0.9999334812164307,315.44189453125,74.87152862548828,0.999811589717865,324.3543701171875,201.4686737060547,0.9999796152114868,317.6609191894531,217.79681396484375,0.9999085664749146,307.7704162597656,230.72068786621094,0.9999663829803467,300.2439880371094,246.1114959716797,0.99981290102005,284.3659362792969,147.30868530273438,0.9999912977218628
33,327.9857177734375,116.15037536621094,0.9999589920043945,335.1282653808594,99.75164794921875,0.9998883008956909,326.273193359375,87.02447509765625,0.9999203681945801,315.8673095703125,75.38874816894531,0.9998200535774231,325.0455017089844,201.07203674316406,0.9999767541885376,317.9549560546875,216.0608673095703,0.9998941421508789,308.3946533203125,229.9747772216797,0.9999710321426392,300.9766540527344,245.173828125,0.9998340606689453,284.3324279785156,147.32254028320312,0.9999915361404419
34,327.992431640625,116.69419860839844,0.9999552965164185,335.95562744140625,99.84837341308594,0.9999086856842041,327.01727294921875,87.58110046386719,0.9998804330825806,316.7276916503906,76.24311065673828,0.9998219609260559,327.05108642578125,200.3435821533203,0.9999734163284302,318.9519958496094,215.33839416503906,0.9999090433120728,309.9101867675781,228.4537353515625,0.9999594688415527,301.9392395019531,243.46005249023438,0.9997997879981995,283.99072265625,147.34901428222656,0.9999912977218628
35,328.5871887207031,117.18585205078125,0.9999563694000244,336.3701171875,100.65888977050781,0.9999154806137085,327.1266174316406,88.68168640136719,0.9998587369918823,316.8232421875,76.9559097290039,0.9997979998588562,328.63433837890625,199.38079833984375,0.999966025352478,319.6420593261719,214.21717834472656,0.9999351501464844,311.18646240234375,226.95703125,0.9999426603317261,302.3064270019531,241.02896118164062,0.9997268319129944,283.8020324707031,147.34901428222656,0.999990701675415
36,329.7799377441406,118.93867492675781,0.9999305009841919,337.0849609375,102.65531921386719,0.9999024868011475,328.07861328125,90.07145690917969,0.9998534917831421,317.3320617675781,78.14099884033203,0.999749481678009,329.55072021484375,198.12689208984375,0.9999595880508423,320.4076232910156,213.14019775390625,0.9999653100967407,312.8081359863281,226.04335021972656,0.9999532699584961,303.06915283203125,239.66897583007812,0.9997803568840027,283.8020324707031,147.34901428222656,0.9999904632568359
37,329.84002685546875,119.34270477294922,0.9999252557754517,337.31793212890625,103.18722534179688,0.9998999834060669,328.4173278808594,90.55386352539062,0.9998400211334229,317.3328552246094,78.43447875976562,0.9997982382774353,330.0101318359375,197.7178955078125,0.9999494552612305,321.0634765625,212.59890747070312,0.9999706745147705,313.392578125,225.2600555419922,0.9999606609344482,303.7439880371094,239.11871337890625,0.9997914433479309,283.7245178222656,147.5525665283203,0.9999914169311523
38,330.09161376953125,119.47676849365234,0.9999368190765381,337.31793212890625,103.36846923828125,0.9998903274536133,328.4815673828125,90.68584442138672,0.9998346567153931,317.4657287597656,78.53889465332031,0.999804675579071,330.0619812011719,196.60284423828125,0.9999362230300903,322.396728515625,211.6260223388672,0.9999749660491943,314.4921875,224.72979736328125,0.9999618530273438,304.82940673828125,239.0689697265625,0.9997987151145935,283.56243896484375,147.6324920654297,0.9999910593032837
39,330.31060791015625,119.90983581542969,0.9999456405639648,337.31793212890625,104.02162170410156,0.9998514652252197,328.68914794921875,91.16624450683594,0.9998188614845276,317.8333435058594,78.86260986328125,0.9998059868812561,330.5110168457031,195.92648315429688,0.9999446868896484,323.9864501953125,210.76995849609375,0.999974250793457,316.1534729003906,224.4155731201172,0.9999594688415527,306.2182922363281,238.38076782226562,0.9998600482940674,283.4953918457031,147.79232788085938,0.9999912977218628
40,330.31060791015625,120.48057556152344,0.9999551773071289,337.03369140625,105.81488037109375,0.9998729228973389,328.7384948730469,91.64986419677734,0.9997972846031189,317.8699035644531,79.2674560546875,0.999784529209137,331.3020324707031,194.66268920898438,0.9999463558197021,325.58355712890625,209.35382080078125,0.999958872795105,317.33526611328125,224.26071166992188,0.999908447265625,308.0077209472656,237.8760223388672,0.9998984336853027,283.3525085449219,148.01864624023438,0.9999911785125732
41,330.31060791015625,120.90576171875,0.9999524354934692,337.03369140625,106.40494537353516,0.9998912811279297,328.9645080566406,92.11165618896484,0.9997624754905701,318.2664489746094,79.74034118652344,0.9997910857200623,332.1872863769531,193.98956298828125,0.9999462366104126,326.842041015625,208.56680297851562,0.9999352693557739,318.36907958984375,224.12310791015625,0.9999104738235474,308.62164306640625,237.2522430419922,0.9998959302902222,283.2916564941406,148.186279296875,0.999990701675415
42,330.1976318359375,121.63296508789062,0.9999427795410156,337.03369140625,107.34214782714844,0.999904990196228,329.11248779296875,92.78614807128906,0.9997099041938782,318.65374755859375,80.3736801147461,0.9997747540473938,333.6942443847656,192.24188232421875,0.9999327659606934,328.8160705566406,207.29698181152344,0.9998902082443237,318.83306884765625,221.97079467773438,0.999882698059082,310.6922912597656,235.3349609375,0.9998641014099121,283.104248046875,148.34107971191406,0.9999901056289673
43,330.1976318359375,122.27008819580078,0.9999510049819946,337.07415771484375,107.99244689941406,0.9999016523361206,329.20849609375,93.17859649658203,0.9996505975723267,320.3607177734375,80.45743560791016,0.9997994303703308,333.7066955566406,190.62069702148438,0.9999533891677856,329.7149353027344,206.7221221923828,0.9999034404754639,320.39508056640625,220.58009338378906,0.9998975992202759,311.8072509765625,234.4818878173828,0.9997825026512146,282.9244384765625,148.4739990234375,0.9999903440475464
44,330.149169921875,122.48543548583984,0.9999549388885498,337.1203918457031,108.20951080322266,0.9999027252197266,329.20849609375,93.37803649902344,0.9996033310890198,320.3788146972656,80.70520782470703,0.9998044371604919,333.8175048828125,189.05572509765625,0.9999569654464722,331.228271484375,205.5716094970703,0.9999281167984009,322.5243225097656,219.2692413330078,0.9999041557312012,312.6046142578125,232.74085998535156,0.9997016787528992,282.71014404296875,148.58450317382812,0.9999899864196777
45,330.149169921875,122.55736541748047,0.9999562501907349,337.1860656738281,108.25473022460938,0.9999035596847534,329.2582092285156,93.39566802978516,0.9996040463447571,320.39447021484375,80.72032928466797,0.9997984766960144,334.1535339355469,188.44979858398438,0.9999569654464722,331.6083679199219,205.2251434326172,0.9999347925186157,323.16680908203125,219.07420349121094,0.9999127388000488,312.7764587402344,231.9915008544922,0.9997321963310242,282.70697021484375,148.65574645996094,0.9999899864196777
46,330.149169921875,122.73699951171875,0.9999556541442871,337.2795104980469,108.39706420898438,0.9999067783355713,329.2847595214844,93.52848052978516,0.9995905756950378,320.61883544921875,80.94589233398438,0.9998210072517395,334.59619140625,187.26451110839844,0.9999464750289917,332.9852294921875,203.9589385986328,0.9999285936355591,324.7349853515625,218.06686401367188,0.9998984336853027,314.0986328125,231.2969512939453,0.9998575448989868,282.5761413574219,148.87351989746094,0.9999897480010986
47,329.9673767089844,123.58609771728516,0.9999511241912842,337.4042663574219,109.24678802490234,0.9999161958694458,329.45892333984375,94.54170227050781,0.9995704293251038,321.06317138671875,81.5781478881836,0.9998618364334106,335.1715393066406,185.0054168701172,0.9999195337295532,334.502197265625,201.62037658691406,0.9998806715011597,327.4526062011719,216.62567138671875,0.9998528957366943,316.55535888671875,229.5592803955078,0.9998708963394165,282.1138916015625,149.15882873535156,0.9999879598617554
48,329.96142578125,123.58609771728516,0.9999487400054932,337.4042663574219,109.24678802490234,0.9999135732650757,329.53582763671875,94.54170227050781,0.9995607733726501,321.1668701171875,81.5781478881836,0.999862551689148,335.1715393066406,184.69873046875,0.9999045133590698,334.77874755859375,200.60232543945312,0.9998854398727417,327.6131286621094,216.44119262695312,0.9998552799224854,316.84490966796875,229.5535888671875,0.9998719692230225,282.02850341796875,149.3023223876953,0.9999879598617554
49,329.9184265136719,123.58609771728516,0.9999463558197021,337.4042663574219,109.24678802490234,0.9999085664749146,329.5926208496094,94.54170227050781,0.999552309513092,321.3024597167969,81.5781478881836,0.9998701810836792,335.1715393066406,184.440673828125,0.999948263168335,335.2973937988281,199.1459197998047,0.999940037727356,328.39349365234375,215.4778289794922,0.9998550415039062,318.87939453125,228.46002197265625,0.9998733997344971,281.87939453125,149.4573211669922,0.9999872446060181
50,329.884033203125,123.55876922607422,0.9999469518661499,337.32421875,109.20327758789062,0.9999099969863892,329.5926208496094,94.25458526611328,0.9995853304862976,321.353271484375,81.23546600341797,0.9998644590377808,334.9539489746094,182.92771911621094,0.999969482421875,335.75927734375,197.55294799804688,0.9999656677246094,329.73187255859375,214.14035034179688,0.9999171495437622,319.3721618652344,226.9491424560547,0.9999109506607056,281.86541748046875,149.72567749023438,0.9999852180480957
51,329.792724609375,123.49056243896484,0.9999500513076782,337.2987976074219,109.10203552246094,0.9999104738235474,329.5926208496094,94.1893310546875,0.9995766282081604,321.3658752441406,81.22550964355469,0.9998737573623657,334.5774841308594,182.92771911621094,0.9999756813049316,335.75927734375,197.55294799804688,0.9999654293060303,330.59625244140625,214.14035034179688,0.9999347925186157,320.26898193359375,226.9491424560547,0.9999299049377441,281.86541748046875,149.7541961669922,0.9999843835830688
52,329.68792724609375,123.4288330078125,0.9999520778656006,337.27398681640625,109.09255981445312,0.9999065399169922,329.5022277832031,94.13512420654297,0.9995741248130798,321.353271484375,81.13297271728516,0.9998761415481567,334.5030822753906,182.92771911621094,0.999976634979248,335.7766418457031,197.55294799804688,0.9999679327011108,331.0916442871094,214.14035034179688,0.9999440908432007,320.5171813964844,226.9491424560547,0.9999349117279053,281.82989501953125,149.93844604492188,0.9999871253967285
53,329.6703796386719,123.27890014648438,0.9999507665634155,337.2218017578125,109.02434539794922,0.999908447265625,329.4834899902344,94.02943420410156,0.9995813965797424,321.353271484375,81.10034942626953,0.9998793601989746,334.3996276855469,183.85704040527344,0.9999717473983765,335.8750915527344,197.9424591064453,0.999961256980896,331.0916442871094,215.23516845703125,0.9999412298202515,320.5171813964844,227.93690490722656,0.9999316930770874,281.7382507324219,149.9934844970703,0.9999862909317017
54,329.44036865234375,122.8383560180664,0.9999476671218872,336.9649353027344,108.52304077148438,0.9998995065689087,329.3317565917969,93.39872741699219,0.9996169805526733,321.25830078125,80.66419219970703,0.9998693466186523,333.9729919433594,185.35336303710938,0.9999407529830933,335.7766418457031,200.24896240234375,0.9999176263809204,331.0916442871094,216.969482421875,0.9999134540557861,320.5171813964844,229.83624267578125,0.9999145269393921,281.80035400390625,150.0416717529297,0.9999854564666748
55,329.36090087890625,121.93766021728516,0.9999538660049438,336.7479248046875,107.54823303222656,0.9998959302902222,329.2633361816406,92.96634674072266,0.9997385144233704,319.33892822265625,80.36856842041016,0.9998477697372437,333.2629089355469,186.2416229248047,0.9999604225158691,335.7386169433594,202.5074005126953,0.9999159574508667,331.06707763671875,218.37933349609375,0.9998708963394165,320.32183837890625,231.5716094970703,0.9998657703399658,281.80035400390625,150.0416717529297,0.9999853372573853
